위도,경도
0.0,0.0
34.833333333333336,128.2422222222222
34.51777777777777,127.04722222222222
0.0,0.0
35.016666666666666,129.38333333333333
36.1,125.98333333333333
34.986111111111114,128.80166666666668
33.3675,127.11416666666666
37.231388888888894,129.43916666666667
37.1875,126.65
36.294444444444444,129.6472222222222
36.43333333333333,129.71666666666667
37.269444444444446,126.28777777777778
36.93333333333333,129.6
34.806666666666665,128.9063888888889
36.15,126.43333333333334
37.22083333333334,126.39694444444446
33.583333333333336,126.75
35.15222222222222,129.1472222222222
0.0,0.0
33.65861111111111,126.78333333333333
36.63333333333333,125.85
33.516666666666666,126.38333333333334
34.945277777777775,126.26277777777777
35.04194444444444,128.7625
37.3275,126.37388888888889
34.87583333333333,125.58833333333332
33.22833333333333,126.5675
33.9825,126.34888888888888
36.79833333333333,126.08666666666666
33.23888888888889,126.54444444444444
35.61944444444445,126.46666666666667
33.56666666666667,126.55
36.333333333333336,126.46666666666667
35.04277777777778,128.72444444444446
33.559444444444445,126.65333333333334
33.416666666666664,126.05
37.15,126.41666666666667
34.666666666666664,128.33333333333334
37.000277777777775,126.6375
34.78333333333333,126.28333333333333
33.5,126.35
36.294999999999995,126.50611111111111
35.61944444444445,126.46666666666667
33.416666666666664,126.25527777777778
35.17833333333333,129.22472222222223
35.21888888888889,129.31083333333333
33.95277777777778,126.3025
36.05416666666667,129.38777777777776
37.096944444444446,126.57388888888889
34.84111111111111,128.42472222222221
34.78333333333333,128.46666666666667
34.925555555555555,128.0725
35.1,129.15
34.788333333333334,128.46722222222223
34.7925,128.4211111111111
34.42333333333333,127.00944444444444
36.18861111111111,129.63861111111112
37.453611111111115,126.35499999999999
34.22,127.49222222222222
34.27166666666667,126.93694444444445
34.81666666666667,125.96666666666667
37.85583333333334,128.89388888888888
33.56666666666667,127.03333333333333
36.23972222222222,126.08611111111111
35.759166666666665,125.85777777777777
33.45,126.2
36.337500000000006,126.29416666666667
35.55638888888888,126.35111111111111
33.98527777777778,126.28944444444444
37.125,126.40083333333334
37.10666666666667,129.38805555555555
37.36277777777778,129.26583333333335
36.25,129.53333333333333
35.10166666666667,129.1175
34.69333333333333,127.18916666666667
37.32333333333334,129.28333333333333
36.261944444444445,126.19472222222223
36.1625,126.48694444444445
35.078611111111115,128.99888888888887
34.45055555555556,126.05138888888888
33.55,126.41666666666667
34.30888888888889,126.65944444444445
35.62027777777778,126.46555555555555
33.733333333333334,126.35
34.36666666666667,127.35
33.5,127.05
34.86694444444444,128.44472222222223
34.848888888888894,128.2386111111111
33.49,127.02777777777777
33.30694444444444,126.15805555555556
36.32805555555556,126.5111111111111
36.64055555555556,126.12305555555555
35.016666666666666,125.93333333333334
34.1,127.25
33.59027777777778,126.47527777777778
33.03333333333333,126.6
34.59055555555556,126.9875
33.41694444444444,126.26166666666667
36.465833333333336,126.4263888888889
35.01972222222222,128.73055555555555
34.64388888888889,128.1036111111111
35.19972222222222,128.5825
36.41916666666666,126.48388888888888
37.033055555555556,126.68416666666667
34.814166666666665,128.4777777777778
34.73555555555556,128.15
37.21666666666667,126.15
35.42666666666666,126.24305555555556
34.56666666666667,127.75
34.64222222222222,128.23083333333332
34.553888888888885,127.63777777777779
36.81666666666667,129.46666666666667
35.03472222222222,129.98499999999999
34.61638888888889,126.215
35.80833333333333,129.50694444444446
33.56666666666667,126.7
30.175555555555558,126.585
34.6,128.58333333333334
34.700833333333335,127.71583333333334
34.38638888888889,127.12972222222221
36.72833333333333,125.94083333333333
37.081388888888895,126.5325
33.4,126.21666666666667
37.316944444444445,126.60388888888889
34.531666666666666,127.635
35.97666666666667,126.62416666666665
35.99166666666667,126.515
34.33833333333334,126.17166666666667
34.52722222222222,128.2186111111111
34.76833333333333,128.4561111111111
34.656388888888884,128.56555555555556
34.96666666666667,128.96666666666667
34.79666666666667,128.87166666666667
33.6,126.73333333333333
36.03,129.43166666666664
35.266666666666666,129.36666666666667
37.5,129.3
36.06666666666667,129.45
36.95,125.41666666666667
33.983333333333334,126.31666666666666
35.077222222222225,129.2086111111111
33.71666666666667,126.35
34.776666666666664,128.385
35.149166666666666,129.98250000000002
37.10666666666667,126.56777777777778
34.60305555555556,127.74166666666667
37.34305555555556,126.35888888888888
34.82611111111112,128.30444444444444
33.56666666666667,126.53333333333333
37.57333333333334,126.73444444444445
34.833333333333336,126.36666666666666
37.60416666666667,126.55333333333333
32.85,126.28333333333333
36.06027777777778,129.39222222222222
34.98861111111111,126.32333333333332
35.1075,128.67638888888888
37.53611111111111,126.58777777777777
37.37027777777778,126.45555555555556
33.55,126.45
35.518055555555556,126.48666666666666
35.13027777777778,128.6161111111111
36.59583333333334,126.20666666666666
34.925,128.7263888888889
35.01111111111111,128.75861111111112
37.43833333333333,131.25222222222223
37.43833333333333,131.25222222222223
34.67305555555555,128.77916666666667
34.80416666666667,128.6963888888889
33.46666666666667,126.31666666666666
34.81722222222223,128.26972222222224
36.06861111111112,129.48305555555555
35.098888888888894,128.4788888888889
36.425555555555555,126.33555555555554
36.13333333333333,129.6
35.02777777777778,128.8138888888889
36.13666666666666,126.38416666666667
36.336666666666666,126.48416666666667
34.25944444444445,127.53111111111112
33.551944444444445,126.38583333333334
33.16166666666666,126.285
37.255,126.38861111111112
34.583333333333336,126.26666666666667
34.88472222222222,128.47333333333333
33.60138888888889,126.1325
36.95472222222222,129.97305555555556
37.40972222222222,126.41416666666667
37.03333333333333,125.96833333333333
36.081388888888895,129.56083333333333
35.92194444444444,126.525
34.56166666666666,128.08305555555555
37.42861111111111,129.2525
36.04416666666666,129.3727777777778
34.63333333333333,127.7
34.30972222222222,126.01555555555555
35.99166666666667,126.7
36.666666666666664,129.55
36.040277777777774,129.37027777777777
34.68333333333333,126.2
33.75,126.36666666666666
35.99611111111111,126.70861111111111
33.916666666666664,126.31666666666666
36.05416666666667,129.38888888888889
37.41,129.63861111111112
37.175555555555555,126.61749999999999
37.18055555555555,125.98277777777778
36.388333333333335,126.37083333333332
34.764722222222225,127.4175
33.666666666666664,126.3
36.71388888888889,129.81666666666666
36.85,129.93333333333334
35.955000000000005,129.54666666666665
34.28527777777778,127.82583333333334
37.05,126.52416666666666
35.33555555555556,129.70055555555555
36.03333333333333,129.38333333333333
34.651666666666664,128.09111111111113
36.15,126.15
37.219722222222224,126.30666666666666
35.08166666666667,128.70749999999998
35.56666666666667,129.46666666666667
37.0075,125.98666666666666
35.81583333333333,126.43388888888889
36.166666666666664,129.73333333333332
36.27722222222222,126.16916666666667
36.38333333333333,126.43333333333334
34.714444444444446,128.46972222222223
37.18666666666666,126.65
34.69194444444444,128.39666666666665
34.333333333333336,127.48333333333333
35.43694444444444,129.38444444444443
36.15,126.43333333333334
36.4,126.2
37.49055555555556,130.79944444444445
34.45,128.3
33.483333333333334,126.23333333333333
37.07944444444445,126.48472222222222
33.56666666666667,126.68333333333334
35.12916666666667,129.0563888888889
38.09722222222222,127.77805555555555
34.79361111111111,128.42083333333332
36.233333333333334,126.06666666666666
34.33833333333334,126.74083333333333
34.84388888888889,128.43277777777777
35.096944444444446,128.92749999999998
35.050555555555555,129.0125
36.5,125.86666666666666
35.9,129.83333333333334
35.09305555555556,128.79416666666665
35.99055555555556,129.5575
35.85,126.31666666666666
38.07777777777778,128.68333333333334
37.56222222222222,129.13944444444445
36.4,126.36666666666666
36.93611111111111,129.82777777777778
35.873333333333335,129.54333333333332
32.88333333333333,126.46666666666667
35.178888888888885,129.2097222222222
36.71666666666667,125.96666666666667
33.468333333333334,126.32638888888889
36.1,126.55
34.90833333333333,128.04777777777778
36.325,126.45166666666667
34.844722222222224,128.7302777777778
34.906666666666666,128.7577777777778
36.06666666666667,129.48333333333332
36.189166666666665,125.97416666666666
37.13666666666666,126.67194444444445
35.177499999999995,129.20416666666665
35.8,126.21666666666667
37.36666666666667,126.23333333333333
36.416666666666664,126.23333333333333
35.983333333333334,126.21666666666667
36.516666666666666,126.41666666666667
35.08888888888889,129.0888888888889
34.32638888888889,127.7525
33.81666666666667,127.01666666666667
37.18333333333333,126.63194444444444
36.34527777777778,126.44194444444445
37.34166666666667,126.41666666666667
35.15138888888889,129.13416666666666
35.983333333333334,126.43333333333334
36.21666666666667,126.45
37.18416666666666,126.51694444444445
37.05027777777777,125.9263888888889
37.416666666666664,126.57777777777777
34.906388888888884,128.9633333333333
34.17027777777778,127.45194444444445
36.418055555555554,126.47527777777778
34.78527777777778,126.35694444444444
36.613055555555555,126.19638888888889
35.24305555555556,129.25916666666666
36.983333333333334,125.98333333333333
34.551111111111105,127.86194444444443
34.77611111111111,128.76666666666668
35.77638888888889,126.07333333333332
35.68333333333333,125.83333333333333
35.70194444444445,126.35194444444444
36.233333333333334,126.51666666666667
35.961111111111116,129.55833333333334
34.82666666666667,128.43333333333334
34.94472222222222,128.02972222222223
37.106944444444444,126.61749999999999
36.25,126.46666666666667
34.365,126.13555555555556
37.029444444444444,126.58472222222221
36.03333333333333,126.55
36.92333333333333,126.2088888888889
34.766666666666666,126.01666666666667
33.91777777777777,127.3261111111111
37.175,126.6086111111111
34.41305555555555,126.33833333333332
36.940555555555555,129.44833333333332
0.0,0.0
36.28333333333333,126.28333333333333
34.73833333333334,127.73527777777778
36.68333333333333,130.03333333333333
35.099722222222226,129.11972222222224
36.38333333333333,126.41666666666667
37.125277777777775,126.40111111111112
35.93861111111111,129.60222222222222
34.1,127.73333333333333
34.53333333333333,128.71666666666667
35.197222222222216,126.16444444444446
36.47833333333333,126.43194444444445
34.74277777777778,125.47805555555556
0.0,0.0
35.051944444444445,129.08138888888888
34.73916666666667,127.67194444444445
36.44333333333333,126.51972222222223
34.82555555555556,128.46166666666664
36.514722222222225,126.30416666666666
34.288888888888884,128.50472222222223
35.051944444444445,129.08583333333334
37.51166666666666,129.51833333333335
34.74,128.14333333333332
37.405833333333334,126.55277777777778
35.1475,129.12166666666667
36.659444444444446,126.12777777777777
34.827222222222225,128.46499999999997
38.103611111111114,128.71694444444444
35.14722222222222,129.13222222222223
34.748333333333335,126.37222222222222
37.42194444444444,126.35027777777778
36.253055555555555,126.14
35.156666666666666,129.13888888888889
34.775,126.37027777777777
37.37444444444444,129.61166666666665
33.6,126.93333333333334
34.73861111111111,126.35944444444443
35.583333333333336,125.55
35.96666666666667,126.36666666666666
36.45,126.25
37.17777777777778,126.25416666666666
36.45,126.25
34.90833333333333,128.1
36.068333333333335,129.47833333333332
34.33527777777778,126.7375
36.166666666666664,129.65
37.41138888888889,126.42916666666667
35.87555555555556,129.52833333333334
34.73361111111111,127.73583333333333
36.31361111111111,126.50805555555556
37.266666666666666,126.11666666666666
37.265,126.10111111111111
37.22166666666667,126.04333333333334
35.14944444444444,129.13222222222223
35.11805555555556,129.15555555555557
36.766666666666666,126.11666666666666
35.08305555555556,129.0263888888889
35.584722222222226,126.55777777777777
36.50527777777778,126.33749999999999
36.21666666666667,129.73333333333332
35.8,129.71666666666667
34.3,128.73333333333332
34.216944444444444,126.48611111111111
36.65,125.95
36.86666666666667,126.16666666666667
34.72027777777778,127.69916666666667
34.22972222222222,127.34861111111111
34.224722222222226,127.58333333333333
33.766666666666666,126.31666666666666
35.766666666666666,129.61833333333334
36.04666666666667,129.3813888888889
37.36666666666667,126.45
33.31666666666667,127.01666666666667
35.916666666666664,126.21666666666667
36.17861111111111,125.9975
34.80333333333333,126.36083333333333
0.0,0.0
37.41694444444444,126.3888888888889
37.11972222222222,126.37527777777777
34.254444444444445,126.65944444444445
37.18111111111111,126.62277777777777
35.98166666666667,126.615
35.95,126.35
37.066944444444445,126.3711111111111
35.147777777777776,128.58916666666667
34.80027777777777,126.35027777777778
35.96666666666667,126.31666666666666
36.47888888888889,126.45722222222223
37.733333333333334,129.0
37.1875,126.64305555555556
37.154444444444444,126.53944444444444
34.79527777777778,128.37972222222223
36.33277777777778,126.50472222222223
37.073888888888895,126.28944444444444
36.34138888888889,126.27472222222222
36.34138888888889,126.27472222222222
36.19611111111111,126.08444444444444
34.18333333333333,126.76666666666667
34.28333333333333,127.78333333333333
34.80027777777777,126.35027777777778
37.18694444444444,126.30694444444444
37.333333333333336,126.21666666666667
36.266666666666666,126.35
36.416666666666664,126.2
36.21666666666667,125.96666666666667
37.45055555555556,126.36361111111111
35.73916666666667,126.22500000000001
36.916666666666664,125.96666666666667
36.5,126.13333333333334
36.28333333333333,126.36666666666666
0.0,0.0
36.25055555555556,126.05138888888888
36.18333333333333,126.28333333333333
35.66,129.80833333333334
35.98722222222222,126.69305555555556
36.32083333333334,126.3938888888889
35.68333333333333,129.66666666666666
37.05472222222222,130.11694444444444
34.46055555555556,127.67027777777778
36.2325,126.01555555555555
35.075833333333335,125.9575
34.583333333333336,125.05
34.733333333333334,128.05
34.343611111111116,127.62694444444443
34.80611111111111,126.35972222222222
37.436388888888885,126.59833333333333
33.47027777777778,126.92861111111111
35.08972222222222,129.03583333333333
36.0,126.5
36.36666666666667,126.31666666666666
35.983333333333334,125.9
36.986111111111114,126.29138888888889
37.3,126.45
37.3975,126.74083333333333
36.00194444444445,126.68777777777778
36.00194444444445,126.68777777777778
33.43333333333333,126.98333333333333
35.08555555555556,126.03055555555555
35.72888888888889,125.95333333333333
34.61666666666667,127.52222222222223
35.833333333333336,125.95
36.316111111111105,126.35111111111111
35.416666666666664,129.41666666666666
34.233333333333334,127.85
34.824444444444445,128.53333333333333
36.31666666666667,126.43333333333334
36.890277777777776,129.42083333333332
36.03333333333333,129.38333333333333
38.06666666666667,128.78333333333333
34.744166666666665,127.67194444444445
37.413888888888884,126.43611111111112
36.04805555555556,129.38111111111112
34.85166666666667,126.22
35.135555555555555,129.11777777777777
36.233333333333334,126.41666666666667
37.771388888888886,128.98
36.96666666666667,125.91666666666667
37.135555555555555,126.56861111111111
36.140277777777776,126.51972222222223
36.422777777777775,126.24027777777778
33.47027777777778,126.92694444444444
37.14277777777778,126.59305555555555
37.45,129.2
37.54388888888889,130.93694444444444
35.62222222222222,126.37888888888888
37.2,126.44583333333334
36.65,126.25
34.535,125.68666666666667
36.849722222222226,125.7388888888889
33.333333333333336,126.16666666666667
36.35,126.28333333333333
35.53916666666667,126.35194444444444
34.56666666666667,128.55
36.430277777777775,126.49944444444445
37.446666666666665,126.34416666666667
37.18388888888889,126.5411111111111
36.6,126.1
36.406666666666666,126.3536111111111
33.475833333333334,126.93222222222222
34.15555555555555,126.14833333333334
36.6575,126.0325
34.166666666666664,126.45
35.8,129.51666666666668
34.61027777777778,127.7238888888889
37.02583333333333,126.27416666666666
36.38333333333333,129.46666666666667
37.08972222222222,126.27194444444444
36.233333333333334,129.7
36.28333333333333,129.61666666666667
35.8,126.33333333333333
36.31666666666667,126.46666666666667
35.93333333333333,126.01666666666667
35.25138888888889,126.27583333333334
34.803888888888885,128.53861111111112
36.248333333333335,126.08055555555555
34.31888888888889,126.75111111111111
36.08861111111111,129.48749999999998
35.98777777777778,129.56972222222223
34.364444444444445,126.13333333333334
36.32833333333333,126.50611111111111
37.097500000000004,126.59972222222221
37.21666666666667,129.7
33.583333333333336,127.16666666666667
34.75,128.38333333333333
35.583333333333336,126.48333333333333
33.558611111111105,126.73722222222223
33.23916666666667,126.56305555555555
34.900555555555556,128.48444444444442
33.231388888888894,126.59555555555555
36.08555555555556,129.51944444444445
35.66083333333333,126.48194444444445
35.615833333333335,126.42027777777778
36.98972222222222,126.7425
34.266666666666666,126.96666666666667
36.0,130.15
34.1,126.96666666666667
34.60777777777778,127.79055555555556
35.983333333333334,129.91444444444446
36.25,126.37333333333332
36.328611111111115,126.51138888888889
37.15888888888889,126.55833333333334
37.165,126.60249999999999
36.3425,126.44472222222223
35.98888888888889,129.55611111111114
34.21083333333333,125.98111111111112
37.117777777777775,126.22472222222223
37.0575,129.4211111111111
34.79944444444444,127.9263888888889
34.718611111111116,128.51722222222224
37.15,129.76666666666668
37.266666666666666,130.75
35.12361111111111,128.61111111111111
34.3,127.1
38.20444444444445,128.59361111111113
36.83083333333334,125.59722222222221
35.05888888888889,128.43666666666667
35.333333333333336,126.26666666666667
37.55916666666666,126.12416666666665
35.56472222222222,126.27694444444444
37.20388888888889,125.99694444444445
36.33416666666667,126.22305555555556
34.7825,126.38583333333334
35.62277777777778,126.3286111111111
34.58833333333334,126.14722222222223
34.333333333333336,127.2
38.06472222222222,128.76194444444445
35.98833333333334,126.69500000000001
37.41111111111111,126.55027777777778
35.65,125.75
35.47777777777778,129.41916666666665
36.370555555555555,126.33805555555556
37.257222222222225,126.50222222222222
37.29611111111111,126.53833333333333
36.044444444444444,129.38055555555556
36.0325,129.38333333333333
36.88333333333333,126.06666666666666
36.309999999999995,126.38472222222222
33.871944444444445,127.79916666666666
33.3,127.23333333333333
34.41555555555556,128.71805555555557
35.147777777777776,129.13194444444446
37.23694444444445,126.39111111111112
34.30694444444444,128.00222222222223
34.30694444444444,128.00222222222223
35.07027777777778,129.08277777777778
35.75,126.25
36.33083333333334,126.51166666666667
34.07944444444445,127.32916666666667
36.07138888888889,126.11444444444444
36.15,129.68333333333334
35.79083333333333,125.97527777777778
37.043055555555554,126.26694444444445
36.10416666666667,129.46138888888888
37.08222222222223,129.70499999999998
34.716944444444444,127.40027777777779
37.3275,126.35972222222222
37.0575,126.53666666666666
34.84777777777778,128.44222222222223
35.156388888888884,129.13833333333332
34.833333333333336,128.45
34.81388888888888,128.45694444444445
35.05222222222222,128.72666666666666
36.53527777777778,126.46944444444445
35.867222222222225,126.46861111111112
34.56527777777777,128.17944444444444
35.355555555555554,129.63555555555556
0.0,0.0
38.27361111111111,128.5563888888889
34.59166666666667,125.55
36.32972222222222,126.48138888888889
34.65277777777778,126.25194444444445
37.29083333333333,129.3186111111111
33.516666666666666,126.5
37.22083333333334,124.35916666666667
34.433611111111105,127.07833333333333
36.71666666666667,126.1
37.166666666666664,126.61666666666666
37.03944444444444,126.57055555555556
35.027499999999996,128.53416666666666
34.422777777777775,126.7625
35.217777777777776,129.23083333333332
35.15333333333333,129.15833333333333
34.22555555555556,125.99
37.6025,126.26722222222222
36.38805555555555,126.42
35.81666666666667,126.46666666666667
34.625,128.5013888888889
35.68333333333333,129.53333333333333
36.025,126.0886111111111
35.598888888888894,126.47222222222223
36.42388888888889,126.48722222222223
36.40888888888889,126.47555555555556
37.03805555555555,126.57305555555556
35.483333333333334,129.42777777777778
36.65,126.03333333333333
34.70166666666667,128.62611111111113
35.98027777777778,126.49138888888889
36.36083333333333,126.46888888888888
34.330555555555556,128.73333333333332
35.99305555555556,126.48916666666666
37.036944444444444,126.55166666666666
34.54833333333333,127.585
34.55,126.3
34.8,125.36666666666666
35.78333333333333,129.8
36.20111111111111,126.48611111111111
34.81583333333333,125.88138888888888
36.97944444444445,126.78944444444444
36.217777777777776,126.27388888888889
34.71944444444445,128.3983333333333
37.151944444444446,126.37777777777777
36.42611111111111,126.11861111111111
36.42611111111111,126.11861111111111
35.97555555555556,126.55833333333334
0.0,0.0
36.06111111111111,129.38333333333333
35.06194444444444,129.19111111111113
37.27055555555555,126.16805555555555
36.61666666666667,125.78333333333333
36.833333333333336,129.51666666666668
37.1875,126.65
36.24805555555556,126.3425
37.415277777777774,126.30083333333333
35.86666666666667,126.21666666666667
34.365,126.13361111111112
35.58888888888889,129.47916666666666
34.68333333333333,126.25
35.03138888888889,128.96138888888888
37.41555555555556,126.41666666666667
34.42166666666667,126.75916666666667
37.45777777777778,126.35
35.916666666666664,126.38333333333334
36.35416666666667,126.4575
35.03055555555555,126.165
38.0175,128.76805555555558
36.9,129.78333333333333
34.666666666666664,128.5
34.66027777777778,128.62666666666667
37.15333333333333,126.54166666666667
36.85,129.77666666666667
37.10722222222223,126.24472222222222
36.666666666666664,126.01666666666667
37.20611111111111,126.33972222222222
36.65138888888889,125.69
36.621944444444445,125.69
34.806666666666665,126.36361111111111
37.083333333333336,129.56666666666666
35.68333333333333,129.78333333333333
36.25,129.7
33.56666666666667,126.63333333333334
34.594166666666666,127.56416666666667
36.8,125.51666666666667
37.156388888888884,126.55694444444444
33.416666666666664,126.21666666666667
36.66916666666666,129.45916666666665
34.3,126.15
34.88638888888889,128.94055555555556
35.266666666666666,126.2
35.055277777777775,129.0538888888889
35.93722222222222,126.5325
35.25,129.86666666666667
34.863055555555555,127.68972222222223
35.861111111111114,126.44861111111112
34.5,127.13333333333334
36.333333333333336,129.63333333333333
35.93722222222222,126.48916666666666
34.92305555555555,128.06305555555556
36.00527777777778,126.70666666666666
34.82666666666667,128.39638888888888
37.4575,126.60111111111111
36.40277777777778,126.3963888888889
34.315,127.99166666666667
37.05444444444444,126.53972222222222
34.76777777777777,126.33444444444444
36.791666666666664,125.73333333333333
37.425555555555555,126.57277777777777
35.93666666666666,126.52805555555555
35.983333333333334,126.63555555555556
36.266666666666666,126.41666666666667
35.97916666666667,126.55555555555556
37.45777777777778,126.60194444444444
33.85,126.3
34.03333333333333,126.0
37.81472222222222,124.71861111111112
35.09055555555556,129.0252777777778
37.16027777777778,126.12583333333333
36.38638888888889,126.38777777777779
34.330555555555556,128.63777777777776
34.06666666666667,125.08333333333333
35.095,129.0336111111111
36.80555555555555,126.12944444444443
35.14361111111111,128.67277777777778
35.97944444444445,129.7025
37.77111111111111,129.9611111111111
35.96416666666667,129.7061111111111
34.15888888888889,126.84444444444443
36.077222222222225,129.57472222222222
35.06166666666666,129.11027777777778
35.7,126.28333333333333
34.85,128.13333333333333
34.901944444444446,126.13666666666667
36.260555555555555,125.99694444444445
34.96944444444445,126.18944444444445
35.916666666666664,129.98333333333332
35.043055555555554,128.67527777777778
37.09,126.65444444444445
34.91361111111111,128.5711111111111
35.86666666666667,126.41666666666667
35.088055555555556,129.07666666666665
34.7825,126.35083333333333
34.774166666666666,126.39305555555556
34.81527777777777,126.30499999999999
35.88333333333333,122.45
35.13333333333333,125.98333333333333
37.18694444444444,126.64944444444446
36.038333333333334,126.61666666666666
35.99166666666667,126.27805555555555
37.06916666666667,126.33111111111111
35.13666666666666,126.40194444444445
35.2,125.9
37.47138888888889,126.34694444444445
0.0,0.0
34.666666666666664,128.31666666666666
36.00694444444444,126.69361111111111
35.63777777777778,126.43944444444445
35.75416666666667,126.44194444444445
34.580555555555556,128.70055555555555
34.80222222222222,126.36194444444443
35.93333333333333,126.45
36.2,129.46666666666667
36.04666666666667,129.37722222222223
36.21416666666667,125.59805555555555
37.60277777777778,126.26638888888888
35.98916666666667,126.51388888888889
34.31361111111111,127.98805555555556
37.80222222222222,128.9308333333333
34.31361111111111,127.98805555555556
37.190555555555555,126.64972222222222
36.04055555555556,126.45611111111111
37.52333333333333,126.59222222222222
35.25944444444445,129.2386111111111
35.07555555555556,128.46666666666667
37.153888888888886,126.60833333333333
37.26305555555555,126.39055555555557
34.483333333333334,128.73333333333332
34.72027777777778,127.70555555555556
34.83527777777778,128.43138888888888
36.692499999999995,129.74805555555554
37.06444444444444,126.57722222222222
35.64055555555556,126.40944444444445
36.30305555555555,126.40972222222223
36.69416666666666,125.91250000000001
34.830555555555556,128.24638888888887
37.099722222222226,126.44416666666667
36.33583333333333,126.38444444444445
34.709722222222226,128.02
35.986111111111114,129.58333333333334
37.50194444444445,126.59694444444445
36.43333333333333,129.43333333333334
36.50861111111111,126.43388888888889
34.78916666666667,128.38944444444445
34.84,128.43833333333333
34.175,126.06388888888888
35.904444444444444,129.62222222222223
36.33777777777778,126.38777777777779
37.437777777777775,126.58416666666666
37.13333333333333,129.46666666666667
33.51166666666666,126.4675
37.155833333333334,131.80194444444444
36.42638888888889,126.21666666666667
36.305,126.49083333333333
36.45861111111111,126.43361111111112
37.10944444444445,126.52388888888889
34.95388888888889,128.49805555555554
35.259166666666665,129.24138888888888
36.6,129.85
33.559999999999995,126.74138888888889
35.597500000000004,126.2575
37.08916666666667,126.69305555555556
34.84166666666667,126.22333333333333
34.38944444444444,126.74861111111112
0.0,0.0
33.9,126.31666666666666
34.58166666666667,127.70777777777778
36.32916666666667,126.50833333333334
36.09444444444445,126.01416666666667
34.725,127.71333333333334
36.96666666666667,125.75
35.91305555555555,126.49583333333334
34.735,127.74111111111111
0.0,0.0
34.7,126.23333333333333
35.85,126.4
36.191111111111105,126.24944444444445
34.06666666666667,126.18333333333334
34.0625,126.6538888888889
34.50388888888889,127.80694444444444
36.00472222222222,125.9525
35.202222222222225,128.58472222222224
34.735,127.74111111111111
36.56666666666667,129.65
36.166666666666664,129.66666666666666
34.805277777777775,126.35972222222222
36.28944444444444,126.26222222222222
37.77777777777778,125.97694444444444
36.16111111111111,126.4925
34.32194444444445,126.15138888888889
34.78333333333333,127.8461111111111
35.08305555555556,128.73666666666665
34.68333333333333,128.76666666666668
36.358333333333334,129.38194444444446
34.73555555555556,127.74166666666667
34.97944444444445,128.54749999999999
33.44,126.92500000000001
36.463055555555556,126.48055555555555
37.408055555555556,126.32666666666667
35.86666666666667,126.45
0.0,0.0
36.83416666666667,126.32083333333333
37.60916666666667,125.94111111111111
37.305,126.08527777777778
36.95472222222222,129.97305555555556
37.03972222222222,129.4886111111111
35.14888888888889,128.58916666666667
35.36944444444445,126.4175
34.714444444444446,128.3375
33.470555555555556,126.34472222222222
36.5,129.45
35.78333333333333,129.5
35.96666666666667,129.56666666666666
34.083333333333336,126.93333333333334
35.95,125.83333333333333
37.490833333333335,126.62388888888889
37.49055555555556,126.62055555555555
36.233333333333334,126.36666666666666
36.05,129.58583333333334
35.15416666666667,129.15555555555557
36.5,129.45
38.0,129.23333333333332
37.40694444444444,126.39250000000001
36.67333333333333,129.45527777777778
36.67333333333333,129.45527777777778
34.965,128.72027777777777
37.573055555555555,126.72305555555556
36.916666666666664,130.58333333333334
36.77472222222222,126.12555555555555
36.46666666666667,126.26666666666667
35.78333333333333,126.16666666666667
33.333333333333336,127.08333333333333
36.82194444444445,125.61444444444444
36.96055555555556,126.33333333333333
35.105000000000004,129.0588888888889
36.019999999999996,126.43833333333333
35.80833333333333,126.3888888888889
34.46666666666667,128.45
34.426944444444445,128.36055555555555
36.66694444444444,125.85916666666667
37.058055555555555,126.31055555555555
36.983333333333334,129.41666666666666
35.09277777777778,128.68555555555557
36.78805555555555,126.13166666666666
0.0,0.0
35.123333333333335,128.69305555555556
35.15,125.95
34.738055555555555,128.40194444444444
36.50833333333333,129.44916666666668
35.10388888888889,128.49694444444444
35.10388888888889,128.49694444444444
35.2,126.1
36.13333333333333,129.55
34.530277777777776,128.45305555555555
34.806666666666665,126.36361111111111
36.17055555555555,126.47277777777778
37.416666666666664,129.2
37.35472222222222,126.50166666666667
34.916666666666664,128.56166666666667
34.689166666666665,128.4402777777778
38.13333333333333,133.46666666666667
38.13333333333333,133.46666666666667
36.01222222222222,129.40611111111113
34.66638888888889,128.3475
37.666666666666664,130.98333333333332
34.34861111111111,126.47083333333333
36.01222222222222,129.40611111111113
36.23555555555556,126.95861111111111
34.06055555555555,128.61083333333332
34.82166666666667,128.1925
35.095555555555556,128.55333333333334
37.30277777777778,126.46333333333334
35.96666666666667,125.78305555555555
36.80305555555555,126.14666666666668
36.31055555555555,126.48777777777778
35.67305555555555,126.11416666666666
33.516666666666666,126.31666666666666
37.638888888888886,126.35388888888889
37.88583333333333,128.83527777777778
37.03138888888889,126.41694444444445
35.62,126.46888888888888
34.166666666666664,127.63333333333334
37.88583333333333,128.83527777777778
34.924166666666665,128.54305555555555
36.22222222222222,126.45333333333333
36.25527777777778,126.27194444444444
36.25694444444444,126.28694444444444
34.28333333333333,128.38333333333333
34.29,127.08333333333333
36.153055555555554,126.48555555555555
33.516666666666666,126.48333333333333
37.07805555555556,126.53055555555555
35.766666666666666,126.2
35.980555555555554,126.51138888888889
35.03333333333333,126.01666666666667
34.9175,128.50416666666666
37.44361111111111,129.19944444444445
34.753055555555555,128.06777777777776
34.68583333333333,125.43833333333333
34.81472222222222,127.41111111111111
35.15,129.36666666666667
