선박용도(통계용),사건명,위도,경도
어선,어선 제36대영호 기관손상사건,37.33333333,125.9666667
어선,낚시어선 아이리스호 기관손상사건,37.01666667,126
어선,낚시어선 드림피싱호 안전저해사건,36.36666667,125.8333333
어선,낚시어선 제우스호 안전저해사건,36.2,126.2166667
어선,어선 16예송호 침수사건,34.84138889,128.4341667
어선,어선 대연호 전복사건,34.71833333,127.6952778
어선,어선 101진성호 어선 일광호 충돌사건,34.52083333,127.685
어선,낚시어선 블랙헬리오스호 기관손상사건,36.76666667,126.1166667
어선,낚시어선 365호 조타장치손상사건,35.86666667,126.3
어선,어선 쌍용호 기관손상사건,37.50277778,129.3180556
어선,낚시어선 씨빙이호 조타장치손상사건,36.47222222,126.2225
어선,낚시어선 추자매니아호 기관손상사건,34.27166667,126.4225
어선,어선 대연호 전복사건,34.71666667,127.7
어선,어선 흥복호 기관손상사건,37.60194444,129.5336111
어선,낚시어선 오렌지호 계류장 접촉사건,35.095,128.7205556
어선,어선 광신호 조타장치손상사건,34.3,125.4166667
어선,어선 부건호 기관손상사건,35.09666667,129.1994444
어선,낚시어선 해오름호 조타장치손상사건,35.53333333,126.2666667
어선,낚시어선 에비스호 안전저해사건(어망),34.98555556,128.7111111
어선,낚시어선 베스트호 기관손상사건,37.15,126.1166667
어선,어선 청해호 선원부상사건,35.68055556,126.4594444
어선,낚시어선 에비스호  어선 복성호 충돌사건,35.04277778,128.7244444
어선,낚시어선 대호피싱호 기관손상사건,36.01666667,126.25
어선,어선 동승호 추진축계손상사건,37.4,130.1
어선,"낚시어선 돌핀2호, 어선 영흥호 충돌사건",38.35305556,128.5188889
어선,낚시어선 해성골드호 · 낚시어선 성갑호 충돌사건,35.10027778,128.7058333
어선,낚시어선 뉴블루스카이호 조타기 손상사건,34.81861111,128.7461111
어선,"어선 제3명성호, 어선 인천호 충돌사건",36.67222222,129.4580556
어선,어선 2003신양호 좌초사건,33.31916667,126.8522222
어선,어선 제6어복호 좌초사건,37.48361111,130.8002778
어선,어선 삼성호 좌초사건,37.00694444,129.4177778
어선,낚시어선 헤라클레스호 추진축계손상사건,34.06666667,127.7
어선,어선 은성호 선원실종사건,34.14027778,126.6138889
어선,어선 제1정수호 기관손상사건,33.48333333,127.2
어선,어선 707유진호 안전저해사건,37.64111111,126.3866667
어선,어선 진명호 화재사건,38.19944444,128.5847222
어선,낚시어선 남진호 화재사건,34.88555556,128.3711111
어선,낚시어선 한보레저호 기관손상사건,34.28416667,125.6169444
어선,낚시어선 오천서해호 추진축계손상사건,36.34916667,126.4372222
어선,어선 제103유일호 좌초사건,37.41,126.545
어선,어선 명성호 조타장치손상사건,35.98333333,130.75
어선,낚시어선 블랙홀호 추진축계손상사거,36.45,125.4166667
어선,어선 대은호 운항저해사건,33.48333333,126.3166667
어선,낚시어선 송프로호 기관손상사건,34.09361111,127.0783333
어선,낚시어선 뉴지도호 기관손상사건,36.3,126.1833333
어선,어선 제505만성호 추진축계손상사건,36.03333333,129.8666667
어선,낚시어선 챌린져호 · 어선 제7재성호 충돌사건,34.65361111,128.3913889
어선,어선 경민호 침수사건,35.96666667,126.3666667
어선,어선 제1일성호 선원사망사건,36.035,126.5947222
어선,낚시어선 동성호 · 부선 제7한강호 충돌사건,35.11694444,128.6836111
어선,낚시어선 시랜드호 조타장치손상사건,34.01805556,127.5202778
어선,낚시어선 에어버스호 좌초사건,35.03194444,128.7366667
어선,어선 태선호 선원사망사건,38.23805556,128.5980556
어선,"낚시어선 금강호, 모터보트 샤크호 충돌사건",36.41666667,126.4833333
어선,어선 코털호 조타장치손상사거,37.33333333,126.35
어선,어선 제107정현호 추진축계손상사건,33.11666667,126.45
어선,어선 제303마리나호 등 2척 운항저해사건,33.46916667,126.9263889
어선,어선 제303마리나호 등 2척 운항저해사건,33.46916667,126.9263889
어선,어선 제72기산호 기관손상사건,33.9,126.55
어선,어선 부림호 기관손상사건,34.6,125.6666667
어선,어선 태양3호 안전저해사건,34.85,125.05
어선,낚시어선 승진호 안전저해사건,37.07222222,126.0791667
어선,어선 2016영진호 선원부상사건,36.15,126.25
어선,낚시어선 명륜호 침수사건,37.1225,126.5683333
어선,어선 제505공진호 조타장치손상사건,33.39333333,126.9683333
어선,어선 은진호 기관손상사건,33.35666667,127.1216667
어선,어선 제3일광호 추진축계손상사건,38.01666667,129.65
어선,어선 제205지원호 어선 광희호 충돌사건,34.365,126.1355556
어선,낚시어선 제우스호 안전저해사건,34.33527778,127.8758333
어선,어선 제1순광호 추진축계손상사건,37.13611111,129.5669444
어선,낚시어선 황제호 좌초사건,34.6,127.6333333
어선,낚시어선 코리아호 조타장치손상사건,35.96916667,126.4697222
어선,낚시어선 탱크호 안전저해사건,35.98333333,126.5166667
어선,어선 영진호 기관손상사건,37.16666667,129.75
어선,낚시어선 씨파크호 추진기손상사건,34.38333333,128.5166667
어선,어선 309신광호 화재사건,34.40138889,127.3902778
어선,어선 진명호 안전저해사건,32.48333333,126.7666667
어선,"어선 제2015왕성호, 어선 만수호 충돌사건",37.08333333,129.4166667
어선,어선 제502남양호 침수사건,36.48333333,129.8666667
어선,낚시어선 성신호 추진축계손상사건,34.35194444,127.7525
어선,어선 나경호 선원부상사건,37.46361111,130.8352778
어선,어선 명성호 안전저해사건,35.9,130.8166667
어선,"어선 삼성호, 화물선 솔라나 충돌사건",35.93527778,126.3658333
어선,"낚시어선 동백호, 낚시어선 자율호 충돌사건",37.10666667,126.5516667
어선,어선 양성호 기관손상사건,36.55,125.7
어선,어선 지웅호 안전저해사건,33.61666667,126.7833333
어선,낚시어선 참피온2호 기관손상사건,34.28333333,127.45
어선,"어선 평화호, 어선 제77태광호 충돌사건",37.3,125.7833333
어선,LPG운반선 영산가스호 어선 2002대승호 충돌사건,34.83333333,125.8
어선,"낚시어선 피싱스타호, 낚시어선 청해1호 충돌사건",36.47833333,126.4319444
어선,낚시어선 블랙헬리오스호 안전저해사건,36.38333333,126.2666667
어선,"낚시어선 에버그린호, 고무보트 선명무 충돌사건",37.06666667,126.55
어선,어선 서진호 선원사망사건,34.20472222,126.6513889
어선,어선 경남호 기관손상사건,35.35861111,129.3636111
어선,어선 진안호 기관손상사건,34.57361111,127.6986111
어선,어선 부경1호 기관손상사건,33.35,127.55
어선,어선 제307해광호 전복사건,34.91666667,125.7833333
어선,어선 원양호 추진축계손상사건,37.28333333,129.5
어선,어선 16예송호 안전저해사건,34.325,128.4236111
어선,어선 갈릴리호 기관손상사건,33.8,128.0166667
어선,어선 갈릴리호 기관손상사건,33.8,128.0166667
어선,어선 101송학호 기관손상사건,33.78333333,127.8333333
어선,낚시어선 피싱스타호 기관손상사건,33.59333333,126.4933333
어선,어선 제7정길호 기관손상사건,34.7,126.25
어선,어선 제7정길호 운항저해사건,34.7,126.25
어선,어선 영풍호 안전저해사건,37.48333333,129.4166667
어선,어선 신비양호 부유물감김사건,33.55,126.0666667
어선,어선 광해호 화재사건,36.77888889,126.1352778
어선,낚시어선 남도2호 조타장치손상사건,34.15,127.5666667
어선,어선 경영호 기관손상사건,35.96666667,129.7666667
어선,어선 해인호 기관손상사건,33.96666667,126.25
어선,낚시어선 저팔계호 기관손상사건,37.0725,126.555
어선,어선 제안호 조타장치손상사건,33.56666667,126.5333333
어선,어선 명진호 안전저해사건,36.2875,129.7905556
어선,어선 금동호 선원실종사건,37.89361111,128.9316667
어선,어선 111태청호 화재사건,34.23333333,126.5333333
어선,어선 제2하나호 기관손상사건,36.96666667,129.7833333
어선,"예인선 두원호, 어선 명진호 충돌사건",36.07305556,129.4319444
어선,어선 민준호 추진축계손상사건,33.56666667,126.45
어선,어선 피싱매니져호 추진축계손상사건,34.40833333,125.3816667
어선,낚시어선 물돌이호 기관손상사건,34.58111111,128.3694444
어선,"어선 제311성용호, 어선 보경호 충돌사건",36.13333333,129.7666667
어선,낚시어선 블랙이글호 화재사건,34.72805556,127.7263889
어선,어선 제1대원호 부유물감김사건,34.23333333,127.2833333
어선,낚시어선 추자매니아호 추진축계손상사건,34.18333333,126.3833333
어선,어선 대양호 기관손상사건,36.43333333,129.7333333
어선,낚시어선 대양골드호 좌초사건,34.71,126.1766667
어선,낚시어선 블랙헬리오스호 안전저해사건,36.46666667,126.0666667
어선,낚시어선 블랙헬리오스호 침수사건,36.46666667,126.0666667
어선,낚시어선 카이로1호 침수사건,34.63333333,128.5666667
어선,어선 영풍호 추진축계손상사건,37.47444444,129.3161111
어선,어선 대경호 일반화물선 포춘 안나 충돌사건,34.71,125.6433333
어선,"어선 제일황금호, 일반화물선 사잔카 충돌사건",36.68333333,129.6666667
어선,낚시어선 바다사랑153호 좌초사건,36.2225,126.0136111
어선,어선 제707금양호 기관손상사건,37.38333333,129.3833333
어선,어선 제2013은나호 · 낚시어선 태양호 충돌사건,34.78333333,128.3366667
어선,어선 제301태성호 · 낚시어선 해그린호 충돌사건,34.33444444,128.7411111
어선,어선 209덕진호 안전저해사건,35.98333333,125.7
어선,"어선 대광호, 어선 청송1호 충돌사건",35.98333333,131
어선,"어선 흥복호, 어선 강진호 충돌사건",37.46666667,129.25
어선,어선 씨호크호 침수사건,36.6425,125.7683333
어선,어선 민준호 안전저해사건,33.53333333,126.4833333
어선,어선 제996재성호 부유물감김사건,33.16666667,127.4333333
어선,어선 제2002승옥호 선원부상사건,34.59527778,128.6705556
어선,어선 황만호 조타장치손상사건,38.15472222,128.65
어선,어선 덕진호 화재사건,36.28333333,125.95
어선,낚시어선 히트호 안전저해사건,37.06666667,126.05
어선,어선 제101배구호.어선 승진호 충돌사건,33.48333333,127.15
어선,"어선 제7광양호, 어선 재하호 충돌사건",36.88333333,129.9166667
어선,어선 승만호 추진축계손상사건,37.85,128.9166667
어선,어선 홍금호 기관손상사건,37.5,129.3
어선,어선 제2해성호 좌초사건,36.18611111,129.3869444
어선,어선 대양호 안전저해사건,36.01666667,130.8833333
어선,어선 보성호 안전저해사건,36.08333333,130.0166667
어선,낚시어선 위도호 기관손상사건,35.58333333,125.9833333
어선,낚시어선 뉴해덕호 조타장치손상사건,36.26666667,126
어선,어선 제3일광호 추진축계손상사건,38.08166667,128.9555556
어선,어선 연정호 기관손상사건,36.3,129.8
어선,어선 202동진호 선원부상사건,35.78333333,125.5
어선,어선 한양호 기관손상사건,35.45,130.0666667
어선,어선 수성호 좌초사건,34.59388889,127.6052778
어선,어선 청산호 조타장치손상사건,34.05,128.1833333
어선,어선 남경호 조타장치손상사건,33.16666667,126.9333333
어선,낚시어선 참피온호 추진축계손상사건,34.52833333,127.7883333
어선,어선 제22우진호 추진축계손상사건,36.8275,129.9408333
어선,석유제품운반선 제92명륜호 어선 제107태성호 충돌사건,34.73666667,127.7366667
어선,어선 봉양호 화재사건,35.99,129.5555556
어선,낚시어선 용성호 기관손상사건,35.8,125.8333333
어선,낚시어선 성진스타호 기관손상사건,34.14833333,127.7055556
어선,어선 영풍호 안전저해사건,37.45,129.4
어선,어선 홍금호 추진축계손상사건,37.47222222,129.2927778
어선,낚시어선 블랙헬리오스호 기관손상사건,36.7,125.9833333
어선,어선 제101영신호. 어선 수정호 충돌사건,34.04916667,127.2980556
어선,어선 창영호 추진축계손상사건,37.50416667,129.4488889
어선,어선 55동성호 조타장치손상사건,37.50527778,129.2391667
어선,어선 상림호 침몰사건,37.50361111,130.7319444
어선,어선 홍성호 좌초사건,34.61666667,126.215
어선,어선 승무호 좌초사건,36.08055556,129.5630556
어선,어선 대흥호 조타장치손상사건,37.15,126.45
어선,어선 부건호 부유물감김사건,34.16666667,127.2833333
어선,어획물운반선 선진호 기관손상사건,37.38333333,126.0166667
