선박용도(통계용),사건명,위도,경도
수상레저기구,모터보트 제일호 운항저해사건,34.30194444,126.7872222
수상레저기구,모터보트 누리호 운항저해사건,34.8,126.35
수상레저기구,모터보트 스마트피싱호 추진축계손상사건,35.86666667,126.3166667
수상레저기구,동력보트 써니(SUNNY)호 안전저해사건(어망),35.15555556,129.1966667
수상레저기구,레저보트 씨프로호 운항저해사건,35.98333333,126.5166667
수상레저기구,동력보트 대운호 기관손상사건,35.13527778,128.6783333
수상레저기구,레저보트 아일랜드호 기관손상사건,35.84111111,126.3855556
수상레저기구,모터보트 갈매기호 기관손상사건,34.40527778,126.9386111
수상레저기구,모터보트 제이에이치(JH)호 기관손상사건,35.045,128.9616667
수상레저기구,모터보트 바다호 운항저해사건,33.46666667,126.2833333
수상레저기구,모터보트 비보호 기관손상사건,34.88333333,128.0666667
수상레저기구,모터보트 제네시스호 추진축계손상사건,34.43333333,126.7166667
수상레저기구,모터보트 동양호 운항저해사건,35.03111111,128.4991667
수상레저기구,모터보트 벵킬호 기관손상사건,35.48666667,129.4397222
수상레저기구,모터보트 장진2호 기관손상사건,35.03416667,128.9755556
수상레저기구,모터보트 제네시스호 추진축계손상사건,34.76666667,126.3
수상레저기구,모터보트 라온2호 운항저해사건,34.91972222,128.08
수상레저기구,모터보트 소이호 조타장치손상사건,34.56638889,128.1897222
수상레저기구,모터보트 맥썸호 기관손상사건,35.01972222,128.7422222
수상레저기구,모터보트 써마일3호 기관손상사건,34.73472222,128.4227778
수상레저기구,모터보트 엔에이치-1(NH-1) 기관손상사건,36.88333333,129.4166667
수상레저기구,모터보트 포인트호 운항저해사건,37.54777778,126.415
수상레저기구,모터보트 영진호 등 2척 운항저해사건,37.54527778,126.5272222
수상레저기구,모터보트 씨폭스 기관손상사건,37.23694444,126.4930556
수상레저기구,모터보트 화성호 기관손상사건,34.63638889,128.4869444
수상레저기구,모터보트 대운호 운항저해사건,35.02611111,128.8063889
수상레저기구,"모터보트 해상호, 모터보트 원호 w돌사건",36.59305556,126.3180556
수상레저기구,모터보트 유성호 기관손상사건,34.91055556,127.9472222
수상레저기구,모터보트 우정호 추진축계손상사건,36.13333333,126.4833333
수상레저기구,모터보트 우정호 운항저해사건,36.03805556,126.4283333
수상레저기구,모터보트 아스호 기타사건,36.66388889,126.1355556
수상레저기구,모터보트 금강호 운항저해사건,36.06666667,129.45
수상레저기구,모터보트 제네시스호 기관손상사건,34.37527778,126.7397222
수상레저기구,모터보트 윤스타호 기관손상사건,34.56333333,127.7002778
수상레저기구,모터보트 유성호 기관손상사건,34.91,128.9338889
수상레저기구,모터보트 석문쌍포호 추진축계손상사건,36.14194444,126.4855556
수상레저기구,모터보트 씨스타호 추진축계손상사건,37.19083333,126.2652778
수상레저기구,모터보트 해신9호 침수사건,33.20944444,126.2561111
수상레저기구,모터보트 한범호 기관손상사건,36.77111111,125.9744444
수상레저기구,모터보트 형제호 추진축계손상사건,34.80138889,126.3372222
수상레저기구,동력보트 신명호 기관손상사건,34.9975,128.8491667
수상레저기구,모터보트 밤뽈락호 침수사건,34.39222222,126.6477778
수상레저기구,동력보트 신명호 운항저해사건,35.05694444,128.8730556
수상레저기구,모터보트 창신호 기관손상사건,34.41666667,126.9333333
수상레저기구,모터보트 유진2호 등 2척 추진축계손상사건,37.28388889,126.5030556
수상레저기구,모터보트 디에이치호 기관손상사건,34.82333333,126.3086111
수상레저기구,모터보트 우정호 침수사건,33.46722222,126.3236111
수상레저기구,모터보트 씨제이피싱호 운항저해사건,35.84138889,126.3388889
수상레저기구,모터보트 재익호 전복사건,36.15555556,129.3994444
수상레저기구,모터보트 에쿠스호 기관손상사건,37.40361111,126.5422222
수상레저기구,모터보트 대성아일랜드호 기관손상사건,33.53333333,126.55
수상레저기구,모터보트 가즈아호 추진축계손상사건,34.82666667,128.2913889
수상레저기구,모터보트 태양호 기관손상사건,34.64972222,126.9194444
수상레저기구,모터보트 대성아일랜드호 침수사건,33.52638889,126.5658333
수상레저기구,모터보트 대진호 기관손상사건,34.83277778,126.3763889
수상레저기구,모터보트 동해호 전복사건,33.24888889,126.6208333
수상레저기구,모터보트 에스에이1호·모터보트 복강호 충돌사건,35.07055556,128.4408333
수상레저기구,모터보트 더블호 기관손상사건,34.56166667,127.6466667
수상레저기구,모터보트 민혁호 기관손상사건,37.04805556,129.4255556
수상레저기구,모터보트 베테랑호 기관손상사건,35.00277778,128.7519444
수상레저기구,모터보트 써니호 기관손상사건,35.13222222,128.6930556
수상레저기구,모터보트 승비호 기관손상사건,35.52833333,126.28
수상레저기구,모터보트 태양호 기관손상사건,34.51916667,127.0877778
수상레저기구,모터보트 한산호 부유물 감김사건,34.7575,128.5163889
수상레저기구,모터보트 한산도호 부유물감김사건,34.7575,128.5163889
수상레저기구,모터보트 트로피호 기관손상사건,36.00944444,126.2338889
수상레저기구,모터보트 바다나라호 전복사건,33.52638889,126.5655556
수상레저기구,모터보트 만수호 운항저해사건,35.95972222,126.4788889
수상레저기구,모터보트 때봉호 기관손상사건,34.59833333,127.7055556
수상레저기구,모터보트 지정호  기관손상사건,34.29111111,126.8236111
수상레저기구,모터보트 친구호 침수사건,34.30972222,126.7680556
수상레저기구,모터보트 토리호 기관손상사건,36.73333333,126.1
수상레저기구,모터보트 다사피싱2호 추진축계손상사건,36.09472222,126.5544444
수상레저기구,모터보트 우주호 침수사건,34.64222222,128.4688889
수상레저기구,모터보트 원우호 등 2척 화재사건,33.50555556,126.4602778
수상레저기구,모터보트 스카이호 운항저해사건,36.03333333,129.5
수상레저기구,모터보트 스카이호 운항저해사건,36.01666667,129.4769444
수상레저기구,모터보트 세준호 기관손상사건,34.41333333,126.8316667
수상레저기구,모터보트 수인호 좌초사건,35.54305556,126.4783333
수상레저기구,세일링요트 나바다호·낚시어선 수성호 충돌사건,35.00944444,128.7269444
수상레저기구,모터보트 머큐리호 기관손상사건,35.82333333,126.2363889
수상레저기구,모터보트 아우라호 기관손상사건,37.12916667,126.5386111
수상레저기구,모터보트 피닉스 운항저해사건,33.53833333,126.5358333
수상레저기구,모터보트 프로스포츠호 기관손상사건,36.12555556,126.4916667
수상레저기구,모터보트 선프라워호 기관손상사건,33.23694444,126.5675
수상레저기구,모터보트 파도사냥호 기관손상사건,35.68694444,126.9722222
수상레저기구,어선 대성호 등 3척 침수사건,34.80416667,126.3616667
수상레저기구,모터보트 재영호 기관손상사건,33.51833333,126.5291667
수상레저기구,무등록선박 모터보트 효원호 침수사건,34.52888889,127.1286111
수상레저기구,모터보트 그린호 추진축계손상사건,37.12416667,126.5130556
수상레저기구,모터보트 다복호 운항저해사건,37.14277778,126.5713889
수상레저기구,모터보트 대성호 등 2척 침수사건,35.41694444,129.3991667
수상레저기구,모터보트 씨엘라 운항저해사건,38.0775,128.6788889
수상레저기구,모터보트 명사수호 추진축계손상사건,35.63944444,126.3813889
수상레저기구,모터보트 에스오디100호 침수사건,37.82777778,124.7161111
수상레저기구,모터보트 씨레이185스포츠 기관손상사건,37.13527778,126.5380556
수상레저기구,모터보트 해성호 기관손상사건,34.63083333,127.7113889
수상레저기구,모터보트 재원호 기관손상사건,35.05277778,128.7755556
수상레저기구,모터보트 오아시스호 전복사건,34.42111111,126.9852778
수상레저기구,모터보트 형제호 침몰사건,33.28694444,126.7505556
수상레저기구,모터보트 라인호 추진축계손상사건,35.72944444,126.4658333
수상레저기구,모터보트 승남종숙가경성식호 기관손상사건,34.73944444,127.7577778
수상레저기구,모터보트 벨루가 운항저해사건,34.48111111,126.9447222
수상레저기구,모터보트 미래호 기관손상사건,33.58333333,126.7666667
수상레저기구,모터보트 필기성문호 추진축계손상사건,36.88777778,126.0055556
수상레저기구,모터보트 동행호 운항저해사건,34.96416667,128.0375
수상레저기구,모터보트 시그마호 전복사건,34.46666667,126.9833333
수상레저기구,모터보트 시그마호 침몰사건,34.54138889,126.1772222
수상레저기구,모터보트 덕승호 좌초사건,35.08194444,128.5341667
수상레저기구,모터보트 진성호 침수사건,34.57305556,128.4333333
수상레저기구,모터보트 덕승호 기관손상사건,35.04611111,128.5433333
수상레저기구,모터보트 욜로호 추진축계손상사건,36.35833333,126.4036111
수상레저기구,모터보트 동인호 부유물감김사건,34.71666667,127.7
수상레저기구,모터보트 울프호 기관손상사건,36.68527778,126.075
수상레저기구,모터보트 세경호 추진축계손상사건,35.85,126.3
수상레저기구,모터보트 마루호 침수사건,33.56027778,126.7386111
수상레저기구,모터보트 시아호 기관손상사건,37.08138889,126.4630556
수상레저기구,모터보트 짱공연예술단호 기관손상사건,35.01194444,128.7341667
수상레저기구,모터보트 마루호 침수사건,33.55916667,126.7369444
수상레저기구,모터보트 마루호 침수사건,33.55861111,126.7369444
수상레저기구,모터보트 마루호 침수사건,33.55805556,126.7380556
수상레저기구,모터보트 꿀별호 기관손상사건,35.05944444,128.7616667
수상레저기구,모터보트 샤크호 기관손상사건,33.24388889,126.6208333
수상레저기구,선명미상 고무보트 기관손상사건,34.05027778,128.7844444
수상레저기구,모터보트 와코호 침수사건,34.34861111,126.1805556
수상레저기구,모터보트 원두호 운항저해사건,36.57222222,126.3013889
수상레저기구,"낚시어선 남부스타호, 모터보트 트로피호 충돌사건",35.59888889,126.4722222
수상레저기구,모터보트 피시더블유호 기관손상사건,36.08333333,126.4333333
수상레저기구,모터보트 효성호 등 1척 침수사건,34.72472222,127.7163889
